query_id,precision,recall,f1,ap,ndcg,hit,rr,relevant_count,retrieved_count,hit_count,has_relevance
25,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.48452041785375116,0.6060377740816845,1.0,1.0,9.0,15.0,7.0,1.0
26,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.08333333333333333,0.30934466326680465,1.0,0.25,6.0,15.0,2.0,1.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0
29,0.4,0.6666666666666666,0.5,0.22942612942612944,0.3683894005269796,1.0,0.3333333333333333,9.0,15.0,6.0,1.0
30,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.028571428571428574,0.14426307894684218,1.0,0.2,7.0,15.0,1.0,1.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0
32,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.16666666666666666,0.08542135932334836,1.0,0.5,6.0,15.0,2.0,1.0
33,0.2,1.0,0.33333333333333337,0.5333333333333333,0.5717853415779118,1.0,0.5,3.0,15.0,3.0,1.0
34,0.3333333333333333,0.8333333333333334,0.47619047619047616,0.43783068783068774,0.6264346173192463,1.0,0.5,6.0,15.0,5.0,1.0
35,0.2,1.0,0.33333333333333337,0.18888888888888888,0.3452530148269574,1.0,0.2,3.0,15.0,3.0,1.0
36,0.06666666666666667,0.5,0.11764705882352941,0.08333333333333333,0.12016719726451973,1.0,0.16666666666666666,2.0,15.0,1.0,1.0
37,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.231986531986532,0.435804168836322,1.0,0.3333333333333333,9.0,15.0,5.0,1.0
38,0.06666666666666667,0.1,0.08,0.0125,0.035048424720850443,1.0,0.125,10.0,15.0,1.0,1.0
39,0.26666666666666666,0.3076923076923077,0.28571428571428575,0.15064935064935064,0.4118019177237452,1.0,1.0,13.0,15.0,4.0,1.0
40,0.13333333333333333,0.18181818181818182,0.15384615384615383,0.053030303030303025,0.0877363142935083,1.0,0.3333333333333333,11.0,15.0,2.0,1.0
41,0.2,1.0,0.33333333333333337,1.0,0.962543268492907,1.0,1.0,3.0,15.0,3.0,1.0
42,0.2,0.6,0.3,0.18166666666666667,0.38109082652957754,1.0,0.2,5.0,15.0,3.0,1.0
43,0.3333333333333333,0.8333333333333334,0.47619047619047616,0.5321067821067821,0.7616495196253023,1.0,1.0,6.0,15.0,5.0,1.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0
45,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.1506613756613757,0.510152910477295,1.0,1.0,12.0,15.0,4.0,1.0
46,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.24846560846560847,0.5785029174527616,1.0,1.0,15.0,15.0,5.0,1.0
47,0.4666666666666667,0.5,0.4827586206896552,0.30911152339723763,0.5304523730797838,1.0,1.0,14.0,15.0,7.0,1.0
48,0.2,0.2727272727272727,0.23076923076923075,0.11188811188811189,0.3255196620584623,1.0,0.5,11.0,15.0,3.0,1.0
49,0.13333333333333333,1.0,0.23529411764705882,0.375,0.60817870005004,1.0,0.5,2.0,15.0,2.0,1.0
50,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.041666666666666664,0.23030401235885975,1.0,0.25,6.0,15.0,1.0,1.0
51,0.4666666666666667,0.7,0.56,0.47109002109002096,0.4784636739794582,1.0,1.0,10.0,15.0,7.0,1.0
52,0.26666666666666666,1.0,0.4210526315789474,0.6791666666666667,0.6420483898449018,1.0,0.5,4.0,15.0,4.0,1.0
53,0.2,0.3,0.24,0.16999999999999998,0.3138362330828814,1.0,1.0,10.0,15.0,3.0,1.0
54,0.06666666666666667,0.1111111111111111,0.08333333333333334,0.027777777777777776,0.19411719596288407,1.0,0.25,9.0,15.0,1.0,1.0
55,0.26666666666666666,0.4,0.32,0.31,0.3718542064746003,1.0,1.0,10.0,15.0,4.0,1.0
56,0.26666666666666666,0.4,0.32,0.10214285714285713,0.31988898149263517,1.0,0.2,10.0,15.0,4.0,1.0
57,0.2,0.21428571428571427,0.20689655172413796,0.05457875457875457,0.3142166321062157,1.0,0.3333333333333333,14.0,15.0,3.0,1.0
58,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.28347578347578345,0.3983631048534558,1.0,0.5,9.0,15.0,5.0,1.0
59,0.06666666666666667,0.25,0.10526315789473685,0.25,0.2567433878697756,1.0,1.0,4.0,15.0,1.0,1.0
60,0.26666666666666666,0.8,0.4,0.5888888888888889,0.3703807691224918,1.0,1.0,5.0,15.0,4.0,1.0
61,0.13333333333333333,0.4,0.2,0.4,0.5081404395918756,1.0,1.0,5.0,15.0,2.0,1.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0
64,0.13333333333333333,1.0,0.23529411764705882,0.19642857142857142,0.3530040613680274,1.0,0.25,2.0,15.0,2.0,1.0
65,0.4,0.4,0.4000000000000001,0.3120634920634921,0.5439545149070273,1.0,1.0,15.0,15.0,6.0,1.0
66,0.2,0.6,0.3,0.4,0.44150155742490044,1.0,1.0,5.0,15.0,3.0,1.0
67,0.4666666666666667,0.5,0.4827586206896552,0.49107142857142855,0.5690248438088248,1.0,1.0,14.0,15.0,7.0,1.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0
69,0.06666666666666667,0.2,0.1,0.04,0.1855359473294109,1.0,0.2,5.0,15.0,1.0,1.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,1.0
71,0.06666666666666667,0.125,0.08695652173913045,0.015625,0.12283396870680344,1.0,0.125,8.0,15.0,1.0,1.0
72,0.2,0.17647058823529413,0.18750000000000003,0.02965034965034965,0.12636336132206155,1.0,0.09090909090909091,17.0,15.0,3.0,1.0
73,0.4,0.3,0.34285714285714286,0.2372222222222222,0.4043711122550693,1.0,0.5,20.0,15.0,6.0,1.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,1.0
75,0.06666666666666667,0.2,0.1,0.2,0.23354705095134268,1.0,1.0,5.0,15.0,1.0,1.0
76,0.2,0.42857142857142855,0.27272727272727276,0.1761904761904762,0.37161724423307885,1.0,0.5,7.0,15.0,3.0,1.0
77,0.2,0.5,0.28571428571428575,0.5,0.573784939019054,1.0,1.0,6.0,15.0,3.0,1.0
78,0.2,1.0,0.33333333333333337,0.8055555555555555,0.7497534568197889,1.0,1.0,3.0,15.0,3.0,1.0
79,0.06666666666666667,0.2,0.1,0.04,0.18687582579751782,1.0,0.2,5.0,15.0,1.0,1.0
80,0.06666666666666667,0.25,0.10526315789473685,0.03125,0.17361231737368374,1.0,0.125,4.0,15.0,1.0,1.0
81,0.13333333333333333,1.0,0.23529411764705882,0.225,0.39141990155166,1.0,0.2,2.0,15.0,2.0,1.0
82,0.13333333333333333,0.4,0.2,0.2571428571428571,0.3470167148813765,1.0,1.0,5.0,15.0,2.0,1.0
83,0.06666666666666667,0.25,0.10526315789473685,0.05,0.15101961822780524,1.0,0.2,4.0,15.0,1.0,1.0
84,0.26666666666666666,0.36363636363636365,0.30769230769230765,0.22494172494172496,0.2509340556476854,1.0,1.0,11.0,15.0,4.0,1.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0
86,0.13333333333333333,1.0,0.23529411764705882,0.5833333333333333,0.6934264036172708,1.0,0.5,2.0,15.0,2.0,1.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,1.0
88,0.4,1.0,0.5714285714285715,0.8551587301587301,0.7931461793501893,1.0,1.0,6.0,15.0,6.0,1.0
89,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.07936507936507936,0.0899824020064204,1.0,0.3333333333333333,6.0,15.0,2.0,1.0
90,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.1978021978021978,0.35245438566060594,1.0,0.5,13.0,15.0,5.0,1.0
91,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.31851851851851853,0.6343414982419054,1.0,1.0,9.0,15.0,4.0,1.0
92,0.6666666666666666,0.7692307692307693,0.7142857142857142,0.6138555888555889,0.33875099144500226,1.0,0.5,13.0,15.0,10.0,1.0
93,0.06666666666666667,1.0,0.125,0.5,0.6309297535714574,1.0,0.5,1.0,15.0,1.0,1.0
94,0.4,0.5,0.4444444444444445,0.40309343434343425,0.3194220659721736,1.0,1.0,12.0,15.0,6.0,1.0
95,0.13333333333333333,1.0,0.23529411764705882,0.6428571428571428,0.3838543256602558,1.0,1.0,2.0,15.0,2.0,1.0
96,0.3333333333333333,0.38461538461538464,0.3571428571428571,0.3076923076923077,0.3319727283185979,1.0,1.0,13.0,15.0,5.0,1.0
97,0.13333333333333333,0.2,0.16,0.065,0.13462727597329438,1.0,0.25,10.0,15.0,2.0,1.0
98,0.06666666666666667,0.2,0.1,0.02222222222222222,0.03364042810777001,1.0,0.1111111111111111,5.0,15.0,1.0,1.0
99,0.2,0.75,0.31578947368421056,0.11623931623931624,0.32692727368295676,1.0,0.1111111111111111,4.0,15.0,3.0,1.0
100,0.13333333333333333,0.2222222222222222,0.16666666666666669,0.18518518518518517,0.4563251466804464,1.0,1.0,9.0,15.0,2.0,1.0
101,0.4,1.0,0.5714285714285715,0.8477564102564102,0.8291584254726192,1.0,1.0,6.0,15.0,6.0,1.0
102,0.13333333333333333,0.5,0.2105263157894737,0.5,0.5838683836316082,1.0,1.0,4.0,15.0,2.0,1.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0
104,0.13333333333333333,0.4,0.2,0.065,0.20503241819862078,1.0,0.125,5.0,15.0,2.0,1.0
105,0.2,0.6,0.3,0.35333333333333333,0.561718709030859,1.0,0.5,5.0,15.0,3.0,1.0
106,0.06666666666666667,0.2,0.1,0.03333333333333333,0.2224245708742082,1.0,0.16666666666666666,5.0,15.0,1.0,1.0
107,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.16666666666666666,0.2702615850040167,1.0,0.5,7.0,15.0,2.0,1.0
108,0.4666666666666667,1.0,0.6363636363636364,0.6354617604617605,0.7280919396229234,1.0,1.0,7.0,15.0,7.0,1.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0
110,0.06666666666666667,0.25,0.10526315789473685,0.03571428571428571,0.012628834860819664,1.0,0.14285714285714285,4.0,15.0,1.0,1.0
111,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.12151737151737152,0.2893166014809884,1.0,0.1111111111111111,7.0,15.0,4.0,1.0
112,0.06666666666666667,0.5,0.11764705882352941,0.25,0.17376534287144002,1.0,0.5,2.0,15.0,1.0,1.0
113,0.06666666666666667,0.25,0.10526315789473685,0.25,0.3903800499921017,1.0,1.0,4.0,15.0,1.0,1.0
114,0.13333333333333333,0.5,0.2105263157894737,0.25,0.4897511340445046,1.0,0.5,4.0,15.0,2.0,1.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0
116,0.06666666666666667,0.2,0.1,0.2,0.1494643813697502,1.0,1.0,5.0,15.0,1.0,1.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0
118,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.40740740740740744,0.7604397422803805,1.0,1.0,3.0,15.0,2.0,1.0
119,0.06666666666666667,1.0,0.125,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0
120,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.3579124579124579,0.6168112480561988,1.0,1.0,9.0,15.0,5.0,1.0
121,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.4642857142857143,0.5328380459035342,1.0,1.0,7.0,15.0,4.0,1.0
122,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.18465608465608466,0.16748501890596884,1.0,0.3333333333333333,9.0,15.0,4.0,1.0
123,0.06666666666666667,0.5,0.11764705882352941,0.07142857142857142,0.11245065757013882,1.0,0.14285714285714285,2.0,15.0,1.0,1.0
124,0.06666666666666667,0.25,0.10526315789473685,0.022727272727272728,0.13742445750127638,1.0,0.09090909090909091,4.0,15.0,1.0,1.0
125,0.26666666666666666,0.23529411764705882,0.25,0.15333333333333332,0.30265743125176603,1.0,1.0,17.0,15.0,4.0,1.0
126,0.13333333333333333,0.25,0.1739130434782609,0.25,0.6209986060584879,1.0,1.0,8.0,15.0,2.0,1.0
127,0.06666666666666667,0.2,0.1,0.1,0.13781739283713698,1.0,0.5,5.0,15.0,1.0,1.0
128,0.13333333333333333,1.0,0.23529411764705882,0.10833333333333334,0.31898256395659413,1.0,0.08333333333333333,2.0,15.0,2.0,1.0
129,0.4666666666666667,1.0,0.6363636363636364,0.6877551020408162,0.8480632833519717,1.0,1.0,7.0,15.0,7.0,1.0
130,0.26666666666666666,0.8,0.4,0.76,0.784489736418389,1.0,1.0,5.0,15.0,4.0,1.0
131,0.3333333333333333,0.625,0.43478260869565216,0.1836489898989899,0.29905725309759806,1.0,0.16666666666666666,8.0,15.0,5.0,1.0
132,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5524164724164725,0.558215024455432,1.0,1.0,15.0,15.0,10.0,1.0
133,0.2,0.42857142857142855,0.27272727272727276,0.09285714285714286,0.31118364132131743,1.0,0.2,7.0,15.0,3.0,1.0
134,0.06666666666666667,0.5,0.11764705882352941,0.08333333333333333,0.12016719726451973,1.0,0.16666666666666666,2.0,15.0,1.0,1.0
135,0.4,0.75,0.5217391304347827,0.4751984126984127,0.39207978572940666,1.0,1.0,8.0,15.0,6.0,1.0
136,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.46494530163950826,1.0,0.3333333333333333,3.0,15.0,1.0,1.0
137,0.2,0.75,0.31578947368421056,0.17142857142857143,0.3631970489802655,1.0,0.2,4.0,15.0,3.0,1.0
138,0.06666666666666667,0.5,0.11764705882352941,0.08333333333333333,0.21840743681816416,1.0,0.16666666666666666,2.0,15.0,1.0,1.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0
140,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.05555555555555555,0.23643089814130833,1.0,0.3333333333333333,6.0,15.0,1.0,1.0
141,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.08095238095238096,0.15181052470823003,1.0,0.2,6.0,15.0,2.0,1.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0
143,0.13333333333333333,1.0,0.23529411764705882,0.5,0.6509209298071325,1.0,0.5,2.0,15.0,2.0,1.0
144,0.4,1.0,0.5714285714285715,0.700925925925926,0.8509954722788279,1.0,1.0,6.0,15.0,6.0,1.0
145,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.4744897959183673,0.6228519838868427,1.0,1.0,7.0,15.0,4.0,1.0
146,0.13333333333333333,1.0,0.23529411764705882,0.8333333333333333,0.6215669797301413,1.0,1.0,2.0,15.0,2.0,1.0
147,0.2,0.3,0.24,0.13974358974358975,0.30465444159223437,1.0,0.5,10.0,15.0,3.0,1.0
148,0.2,0.5,0.28571428571428575,0.31349206349206343,0.6111317092405253,1.0,1.0,6.0,15.0,3.0,1.0
149,0.3333333333333333,0.45454545454545453,0.3846153846153846,0.3333333333333333,0.5321102380178493,1.0,1.0,11.0,15.0,5.0,1.0
150,0.13333333333333333,1.0,0.23529411764705882,0.5833333333333333,0.6934264036172708,1.0,0.5,2.0,15.0,2.0,1.0
151,0.06666666666666667,0.2,0.1,0.013333333333333332,0.018202949966168214,1.0,0.06666666666666667,5.0,15.0,1.0,1.0
152,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.012820512820512822,0.18582304626471913,1.0,0.07692307692307693,6.0,15.0,1.0,1.0
153,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.2571428571428571,0.39863987375573406,1.0,0.5,7.0,15.0,4.0,1.0
154,0.13333333333333333,1.0,0.23529411764705882,1.0,0.8339912323981488,1.0,1.0,2.0,15.0,2.0,1.0
155,0.2,0.5,0.28571428571428575,0.25,0.2030286405719428,1.0,0.5,6.0,15.0,3.0,1.0
156,0.6,0.6428571428571429,0.6206896551724138,0.5964517625231911,0.4094289575898957,1.0,1.0,14.0,15.0,9.0,1.0
157,0.6666666666666666,0.2564102564102564,0.37037037037037035,0.45297202797202807,0.4779802780831555,1.0,0.5,39.0,15.0,10.0,1.0
158,0.2,0.375,0.26086956521739135,0.2125,0.7222935667248701,1.0,1.0,8.0,15.0,3.0,1.0
159,0.13333333333333333,0.25,0.1739130434782609,0.08522727272727273,0.20560199917045924,1.0,0.5,8.0,15.0,2.0,1.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0
161,0.26666666666666666,0.6666666666666666,0.3809523809523809,0.39682539682539675,0.7759175608890289,1.0,1.0,6.0,15.0,4.0,1.0
162,0.26666666666666666,0.5,0.3478260869565218,0.16349206349206347,0.17507493197497495,1.0,0.5,8.0,15.0,4.0,1.0
163,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.4981892574664129,1.0,0.5,3.0,15.0,2.0,1.0
164,0.26666666666666666,0.5,0.3478260869565218,0.20833333333333331,0.40195544652460363,1.0,0.3333333333333333,8.0,15.0,4.0,1.0
165,0.13333333333333333,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,2.0,15.0,2.0,1.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,1.0
167,0.13333333333333333,1.0,0.23529411764705882,0.75,0.9324441894571632,1.0,1.0,2.0,15.0,2.0,1.0
168,0.13333333333333333,1.0,0.23529411764705882,0.5769230769230769,0.7741900178546665,1.0,1.0,2.0,15.0,2.0,1.0
169,0.2,0.75,0.31578947368421056,0.18055555555555555,0.3813808643331676,1.0,0.2,4.0,15.0,3.0,1.0
170,0.3333333333333333,0.8333333333333334,0.47619047619047616,0.4703703703703703,0.6053299837433375,1.0,0.5,6.0,15.0,5.0,1.0
171,0.2,1.0,0.33333333333333337,0.5888888888888889,0.5581538148115602,1.0,0.5,3.0,15.0,3.0,1.0
172,0.26666666666666666,1.0,0.4210526315789474,0.7708333333333333,0.8815963864953293,1.0,1.0,4.0,15.0,4.0,1.0
173,0.13333333333333333,1.0,0.23529411764705882,0.8333333333333333,0.9197207891481876,1.0,1.0,2.0,15.0,2.0,1.0
174,0.06666666666666667,0.2,0.1,0.02857142857142857,0.14138058416340277,1.0,0.14285714285714285,5.0,15.0,1.0,1.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0
176,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.028571428571428574,0.14157775900331984,1.0,0.2,7.0,15.0,1.0,1.0
177,0.3333333333333333,1.0,0.5,0.6388888888888888,0.8621740078798555,1.0,1.0,5.0,15.0,5.0,1.0
178,0.26666666666666666,1.0,0.4210526315789474,0.38257575757575757,0.5112759540353107,1.0,0.3333333333333333,4.0,15.0,4.0,1.0
179,0.13333333333333333,0.5,0.2105263157894737,0.3055555555555556,0.5078961547485289,1.0,1.0,4.0,15.0,2.0,1.0
180,0.4666666666666667,1.0,0.6363636363636364,0.6350038850038849,0.846349012440941,1.0,1.0,7.0,15.0,7.0,1.0
181,0.06666666666666667,0.2,0.1,0.2,0.17272055701308803,1.0,1.0,5.0,15.0,1.0,1.0
182,0.13333333333333333,1.0,0.23529411764705882,0.5833333333333333,0.6490311418890105,1.0,0.5,2.0,15.0,2.0,1.0
183,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.6789443462520386,0.38918743317056753,1.0,0.5,13.0,15.0,11.0,1.0
184,0.2,0.42857142857142855,0.27272727272727276,0.21428571428571425,0.4192192799411949,1.0,0.5,7.0,15.0,3.0,1.0
185,0.5333333333333333,0.8888888888888888,0.6666666666666667,0.7949735449735449,0.8365063577341509,1.0,1.0,9.0,15.0,8.0,1.0
186,0.3333333333333333,0.3125,0.3225806451612903,0.2464285714285714,0.5099719885122019,1.0,1.0,16.0,15.0,5.0,1.0
187,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.012820512820512822,0.02854394629408711,1.0,0.07692307692307693,6.0,15.0,1.0,1.0
188,0.3333333333333333,0.45454545454545453,0.3846153846153846,0.2919191919191919,0.566328757708535,1.0,1.0,11.0,15.0,5.0,1.0
189,0.2,0.3333333333333333,0.25,0.08553791887125221,0.15329669846310745,1.0,0.3333333333333333,9.0,15.0,3.0,1.0
190,0.3333333333333333,1.0,0.5,0.36787878787878786,0.46714383254352476,1.0,0.5,5.0,15.0,5.0,1.0
191,0.6666666666666666,0.7692307692307693,0.7142857142857142,0.5580948965564351,0.3632560315818731,1.0,1.0,13.0,15.0,10.0,1.0
192,0.26666666666666666,1.0,0.4210526315789474,0.6083333333333334,0.8150227887261348,1.0,1.0,4.0,15.0,4.0,1.0
193,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.6018518518518519,0.7054673969043972,1.0,1.0,9.0,15.0,7.0,1.0
194,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.06388888888888888,0.06070937699037563,1.0,0.25,6.0,15.0,2.0,1.0
195,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.022222222222222223,0.11731968150568912,1.0,0.06666666666666667,3.0,15.0,1.0,1.0
196,0.06666666666666667,0.08333333333333333,0.07407407407407407,0.041666666666666664,0.07134098892891855,1.0,0.5,12.0,15.0,1.0,1.0
197,0.2,1.0,0.33333333333333337,0.6388888888888888,0.6165356581845756,1.0,0.5,3.0,15.0,3.0,1.0
198,0.2,0.75,0.31578947368421056,0.38690476190476186,0.6330814300668719,1.0,1.0,4.0,15.0,3.0,1.0
199,0.06666666666666667,0.125,0.08695652173913045,0.010416666666666666,0.04645355086327058,1.0,0.08333333333333333,8.0,15.0,1.0,1.0
200,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.06825396825396825,0.23743533730374042,1.0,0.07142857142857142,3.0,15.0,2.0,1.0
201,0.13333333333333333,0.125,0.12903225806451615,0.04888888888888889,0.20357067417007893,1.0,0.3333333333333333,16.0,15.0,2.0,1.0
202,0.3333333333333333,0.35714285714285715,0.3448275862068965,0.1976190476190476,0.22742649800321016,1.0,0.5,14.0,15.0,5.0,1.0
203,0.26666666666666666,0.2857142857142857,0.2758620689655172,0.0824829931972789,0.2677880569163656,1.0,0.25,14.0,15.0,4.0,1.0
204,0.13333333333333333,0.14285714285714285,0.1379310344827586,0.10714285714285714,0.48046675852445264,1.0,1.0,14.0,15.0,2.0,1.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0
206,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.15873015873015872,0.4096855017629465,1.0,0.3333333333333333,3.0,15.0,2.0,1.0
207,0.2,0.6,0.3,0.32999999999999996,0.520687445676782,1.0,1.0,5.0,15.0,3.0,1.0
208,0.4,1.0,0.5714285714285715,0.6916666666666668,0.7701403193532596,1.0,0.5,6.0,15.0,6.0,1.0
209,0.2,0.25,0.22222222222222224,0.06944444444444443,0.09366363049995136,1.0,0.25,12.0,15.0,3.0,1.0
210,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.27777777777777773,0.4923651383256984,1.0,1.0,6.0,15.0,2.0,1.0
211,0.26666666666666666,0.36363636363636365,0.30769230769230765,0.15675990675990675,0.12783598644064298,1.0,0.5,11.0,15.0,4.0,1.0
212,0.3333333333333333,0.35714285714285715,0.3448275862068965,0.34523809523809523,0.5641617330456572,1.0,1.0,14.0,15.0,5.0,1.0
213,0.4,0.5454545454545454,0.4615384615384615,0.39664502164502163,0.6730899641827196,1.0,1.0,11.0,15.0,6.0,1.0
214,0.06666666666666667,0.25,0.10526315789473685,0.08333333333333333,0.19519002499605084,1.0,0.3333333333333333,4.0,15.0,1.0,1.0
215,0.06666666666666667,0.5,0.11764705882352941,0.03333333333333333,0.1532867981913646,1.0,0.06666666666666667,2.0,15.0,1.0,1.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0
217,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.11375661375661375,0.3784699094443184,1.0,0.5,15.0,15.0,4.0,1.0
218,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17738095238095236,0.5149259215959722,1.0,1.0,15.0,15.0,5.0,1.0
