query_id,precision,recall,f1,ap,ndcg,hit,rr,relevant_count,retrieved_count,hit_count,has_relevance
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0
20,0.6,0.3333333333333333,0.42857142857142855,0.35333333333333333,0.5147714448836773,1.0,0.5,9.0,5.0,3.0,1.0
21,0.2,0.25,0.22222222222222224,0.05,0.23970022975736952,1.0,0.2,4.0,5.0,1.0,1.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0
23,0.2,0.03125,0.05405405405405406,0.1,0.2809405441270679,1.0,0.5,32.0,5.0,1.0,1.0
24,0.4,0.6666666666666666,0.5,0.38888888888888884,0.6128984789428379,1.0,0.5,3.0,5.0,2.0,1.0
25,0.8,0.4444444444444444,0.5714285714285714,0.8,0.7323665865188884,1.0,1.0,9.0,5.0,4.0,1.0
26,0.4,0.3333333333333333,0.3636363636363636,0.2333333333333333,0.5035806578138678,1.0,0.5,6.0,5.0,2.0,1.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
29,0.4,0.2222222222222222,0.2857142857142857,0.3,0.2102858483272365,1.0,1.0,9.0,5.0,2.0,1.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0
32,0.2,0.16666666666666666,0.1818181818181818,0.06666666666666667,0.04141928397981419,1.0,0.3333333333333333,6.0,5.0,1.0,1.0
33,0.6,1.0,0.7499999999999999,0.6388888888888888,0.6347289430958043,1.0,0.5,3.0,5.0,3.0,1.0
34,0.2,0.16666666666666666,0.1818181818181818,0.06666666666666667,0.07195839990501912,1.0,0.3333333333333333,6.0,5.0,1.0,1.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0
36,0.2,0.5,0.28571428571428575,0.5,0.3373519727104165,1.0,1.0,2.0,5.0,1.0,1.0
37,0.4,0.2222222222222222,0.2857142857142857,0.2,0.3193112365742215,1.0,0.5,9.0,5.0,2.0,1.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0
39,0.2,0.07692307692307693,0.1111111111111111,0.2,0.08905604547471996,1.0,1.0,13.0,5.0,1.0,1.0
40,0.2,0.09090909090909091,0.12500000000000003,0.1,0.09170839917194037,1.0,0.5,11.0,5.0,1.0,1.0
41,0.6,1.0,0.7499999999999999,0.9166666666666666,0.9253578291557458,1.0,1.0,3.0,5.0,3.0,1.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
43,0.6,0.5,0.5454545454545454,0.52,0.74454052891656,1.0,1.0,6.0,5.0,3.0,1.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0
45,0.2,0.08333333333333333,0.11764705882352941,0.2,0.4554594382818066,1.0,1.0,12.0,5.0,1.0,1.0
46,0.6,0.2,0.3,0.32,0.4074646851540966,1.0,0.5,15.0,5.0,3.0,1.0
47,0.4,0.14285714285714285,0.21052631578947364,0.13,0.1938057988735017,1.0,0.25,14.0,5.0,2.0,1.0
48,0.4,0.18181818181818182,0.25000000000000006,0.3333333333333333,0.35032057642701403,1.0,1.0,11.0,5.0,2.0,1.0
49,0.2,0.5,0.28571428571428575,0.1,0.3196311965446524,1.0,0.2,2.0,5.0,1.0,1.0
50,0.2,0.16666666666666666,0.1818181818181818,0.05,0.23674626946059515,1.0,0.25,6.0,5.0,1.0,1.0
51,0.4,0.2,0.26666666666666666,0.4,0.1891290838758505,1.0,1.0,10.0,5.0,2.0,1.0
52,0.4,0.5,0.4444444444444445,0.25,0.23754621448415095,1.0,0.5,4.0,5.0,2.0,1.0
53,0.2,0.1,0.13333333333333333,0.2,0.16102233399262758,1.0,1.0,10.0,5.0,1.0,1.0
54,0.2,0.1111111111111111,0.14285714285714285,0.1,0.3438208277094996,1.0,0.5,9.0,5.0,1.0,1.0
55,0.6,0.3,0.4,0.35333333333333333,0.23663467796616589,1.0,0.5,10.0,5.0,3.0,1.0
56,0.4,0.2,0.26666666666666666,0.14666666666666667,0.14812767389581602,1.0,0.3333333333333333,10.0,5.0,2.0,1.0
57,0.2,0.07142857142857142,0.10526315789473682,0.1,0.3658572208828654,1.0,0.5,14.0,5.0,1.0,1.0
58,0.4,0.2222222222222222,0.2857142857142857,0.16666666666666666,0.3256116171832809,1.0,0.3333333333333333,9.0,5.0,2.0,1.0
59,0.4,0.5,0.4444444444444445,0.41666666666666663,0.38511508180466336,1.0,1.0,4.0,5.0,2.0,1.0
60,0.4,0.4,0.4000000000000001,0.2,0.2072613541415626,1.0,0.5,5.0,5.0,2.0,1.0
61,0.4,0.4,0.4000000000000001,0.2,0.39111922691728807,1.0,0.5,5.0,5.0,2.0,1.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0
64,0.2,0.5,0.28571428571428575,0.25,0.48741751964523927,1.0,0.5,2.0,5.0,1.0,1.0
65,0.6,0.2,0.3,0.32,0.4077920636080293,1.0,0.5,15.0,5.0,3.0,1.0
66,0.2,0.2,0.20000000000000004,0.04,0.17619576228078432,1.0,0.2,5.0,5.0,1.0,1.0
67,1.0,0.35714285714285715,0.5263157894736842,1.0,0.5606032292456264,1.0,1.0,14.0,5.0,5.0,1.0
68,0.2,0.2,0.20000000000000004,0.1,0.3438208277094996,1.0,0.5,5.0,5.0,1.0,1.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0
72,0.2,0.058823529411764705,0.0909090909090909,0.1,0.25427392310364916,1.0,0.5,17.0,5.0,1.0,1.0
73,0.6,0.15,0.24,0.4833333333333333,0.571341029271584,1.0,1.0,20.0,5.0,3.0,1.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
76,0.4,0.2857142857142857,0.3333333333333333,0.2333333333333333,0.35088525249387525,1.0,0.5,7.0,5.0,2.0,1.0
77,0.4,0.3333333333333333,0.3636363636363636,0.27999999999999997,0.17897756564704315,1.0,1.0,6.0,5.0,2.0,1.0
78,0.4,0.6666666666666666,0.5,0.5555555555555555,0.6254336383564085,1.0,1.0,3.0,5.0,2.0,1.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0
81,0.4,1.0,0.5714285714285715,0.8333333333333333,0.5437936280186957,1.0,1.0,2.0,5.0,2.0,1.0
82,0.6,0.6,0.6,0.55,0.6787155164989583,1.0,1.0,5.0,5.0,3.0,1.0
83,0.2,0.25,0.22222222222222224,0.0625,0.16812753627111748,1.0,0.25,4.0,5.0,1.0,1.0
84,0.6,0.2727272727272727,0.37499999999999994,0.55,0.27228789734519415,1.0,1.0,11.0,5.0,3.0,1.0
85,0.2,0.25,0.22222222222222224,0.25,0.13508318318204793,1.0,1.0,4.0,5.0,1.0,1.0
86,0.4,1.0,0.5714285714285715,0.5833333333333333,0.6934264036172708,1.0,0.5,2.0,5.0,2.0,1.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0
88,0.6,0.5,0.5454545454545454,0.52,0.5788066038511581,1.0,1.0,6.0,5.0,3.0,1.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0
90,0.4,0.15384615384615385,0.2222222222222222,0.2333333333333333,0.11161490603366744,1.0,0.5,13.0,5.0,2.0,1.0
91,0.4,0.2222222222222222,0.2857142857142857,0.27999999999999997,0.5309719078307141,1.0,1.0,9.0,5.0,2.0,1.0
92,0.8,0.3076923076923077,0.4444444444444444,0.5433333333333333,0.17711937433734862,1.0,0.5,13.0,5.0,4.0,1.0
93,0.2,1.0,0.33333333333333337,0.5,0.6309297535714574,1.0,0.5,1.0,5.0,1.0,1.0
94,0.6,0.25,0.35294117647058826,0.6,0.30667659075399756,1.0,1.0,12.0,5.0,3.0,1.0
95,0.2,0.5,0.28571428571428575,0.25,0.04036418584936053,1.0,0.5,2.0,5.0,1.0,1.0
96,0.8,0.3076923076923077,0.4444444444444444,0.6433333333333333,0.3494746300967186,1.0,1.0,13.0,5.0,4.0,1.0
97,0.4,0.2,0.26666666666666666,0.2333333333333333,0.24090885754831726,1.0,0.5,10.0,5.0,2.0,1.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
99,0.2,0.25,0.22222222222222224,0.05,0.1905874946683291,1.0,0.2,4.0,5.0,1.0,1.0
100,0.4,0.2222222222222222,0.2857142857142857,0.4,0.5979795890554701,1.0,1.0,9.0,5.0,2.0,1.0
101,0.6,0.5,0.5454545454545454,0.55,0.6656541665205875,1.0,1.0,6.0,5.0,3.0,1.0
102,0.2,0.25,0.22222222222222224,0.25,0.14053375297299356,1.0,1.0,4.0,5.0,1.0,1.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
105,0.6,0.6,0.6,0.3833333333333333,0.5705747488173967,1.0,0.5,5.0,5.0,3.0,1.0
106,0.4,0.4,0.4000000000000001,0.2,0.4323860003249072,1.0,0.5,5.0,5.0,2.0,1.0
107,0.4,0.2857142857142857,0.3333333333333333,0.2333333333333333,0.33685348731248177,1.0,0.5,7.0,5.0,2.0,1.0
108,0.8,0.5714285714285714,0.6666666666666666,0.76,0.611688581763381,1.0,1.0,7.0,5.0,4.0,1.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0
112,0.2,0.5,0.28571428571428575,0.25,0.17376534287144002,1.0,0.5,2.0,5.0,1.0,1.0
113,0.4,0.5,0.4444444444444445,0.225,0.3973220069685352,1.0,0.5,4.0,5.0,2.0,1.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0
116,0.2,0.2,0.20000000000000004,0.05,0.064370805322893,1.0,0.25,5.0,5.0,1.0,1.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
118,0.4,0.6666666666666666,0.5,0.24444444444444446,0.44844154007056913,1.0,0.3333333333333333,3.0,5.0,2.0,1.0
119,0.2,1.0,0.33333333333333337,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,5.0,1.0,1.0
120,0.6,0.3333333333333333,0.42857142857142855,0.3833333333333333,0.4823294133403856,1.0,0.5,9.0,5.0,3.0,1.0
121,0.8,0.5714285714285714,0.6666666666666666,0.5433333333333333,0.5467137868679691,1.0,0.5,7.0,5.0,4.0,1.0
122,0.6,0.3333333333333333,0.42857142857142855,0.2866666666666666,0.20435936798816212,1.0,0.3333333333333333,9.0,5.0,3.0,1.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0
125,0.4,0.11764705882352941,0.1818181818181818,0.3333333333333333,0.41183739211796244,1.0,1.0,17.0,5.0,2.0,1.0
126,0.4,0.25,0.3076923076923077,0.3333333333333333,0.6831891574227098,1.0,1.0,8.0,5.0,2.0,1.0
127,0.2,0.2,0.20000000000000004,0.05,0.09407500605853816,1.0,0.25,5.0,5.0,1.0,1.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
129,0.8,0.5714285714285714,0.6666666666666666,0.5433333333333333,0.6111477447266237,1.0,0.5,7.0,5.0,4.0,1.0
130,0.4,0.4,0.4000000000000001,0.3,0.46824127773914576,1.0,1.0,5.0,5.0,2.0,1.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0
132,0.6,0.2,0.3,0.32,0.20845760104478986,1.0,0.5,15.0,5.0,3.0,1.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
135,0.6,0.375,0.4615384615384615,0.55,0.12163974891076476,1.0,1.0,8.0,5.0,3.0,1.0
136,0.2,0.3333333333333333,0.25,0.16666666666666666,0.5866956491752439,1.0,0.5,3.0,5.0,1.0,1.0
137,0.4,0.5,0.4444444444444445,0.1625,0.20989525893218658,1.0,0.25,4.0,5.0,2.0,1.0
138,0.2,0.5,0.28571428571428575,0.1,0.23719771276929622,1.0,0.2,2.0,5.0,1.0,1.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0
140,0.2,0.16666666666666666,0.1818181818181818,0.1,0.3017307467685738,1.0,0.5,6.0,5.0,1.0,1.0
141,0.2,0.16666666666666666,0.1818181818181818,0.06666666666666667,0.2333595894789647,1.0,0.3333333333333333,6.0,5.0,1.0,1.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0
143,0.2,0.5,0.28571428571428575,0.25,0.38685280723454163,1.0,0.5,2.0,5.0,1.0,1.0
144,0.8,0.6666666666666666,0.7272727272727272,0.5433333333333333,0.5445405617181934,1.0,0.5,6.0,5.0,4.0,1.0
145,0.8,0.5714285714285714,0.6666666666666666,0.5433333333333333,0.6096445722832984,1.0,0.5,7.0,5.0,4.0,1.0
146,0.4,1.0,0.5714285714285715,0.5833333333333333,0.5560235859070419,1.0,0.5,2.0,5.0,2.0,1.0
147,0.6,0.3,0.4,0.3833333333333333,0.41658131545617,1.0,0.5,10.0,5.0,3.0,1.0
148,0.4,0.3333333333333333,0.3636363636363636,0.2,0.4278428781104532,1.0,0.5,6.0,5.0,2.0,1.0
149,0.4,0.18181818181818182,0.25000000000000006,0.3333333333333333,0.5087403079104241,1.0,1.0,11.0,5.0,2.0,1.0
150,0.4,1.0,0.5714285714285715,0.8333333333333333,0.9197207891481876,1.0,1.0,2.0,5.0,2.0,1.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0
153,0.6,0.42857142857142855,0.5,0.3833333333333333,0.34979938592361753,1.0,0.5,7.0,5.0,3.0,1.0
154,0.2,0.5,0.28571428571428575,0.5,0.3373519727104165,1.0,1.0,2.0,5.0,1.0,1.0
155,0.2,0.16666666666666666,0.1818181818181818,0.2,0.12837466851018772,1.0,1.0,6.0,5.0,1.0,1.0
156,0.8,0.2857142857142857,0.4210526315789473,0.76,0.30845080026213884,1.0,1.0,14.0,5.0,4.0,1.0
157,0.8,0.10256410256410256,0.18181818181818182,0.5433333333333333,0.48046925045237554,1.0,0.5,39.0,5.0,4.0,1.0
158,0.4,0.25,0.3076923076923077,0.3333333333333333,0.6082218229407077,1.0,1.0,8.0,5.0,2.0,1.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0
160,0.2,0.2,0.20000000000000004,0.06666666666666667,0.20803518926146267,1.0,0.3333333333333333,5.0,5.0,1.0,1.0
161,0.6,0.5,0.5454545454545454,0.6,0.8164569536947844,1.0,1.0,6.0,5.0,3.0,1.0
162,0.2,0.125,0.15384615384615385,0.1,0.10737385413165566,1.0,0.5,8.0,5.0,1.0,1.0
163,0.4,0.6666666666666666,0.5,0.27777777777777773,0.4367467095119259,1.0,0.3333333333333333,3.0,5.0,2.0,1.0
164,0.6,0.375,0.4615384615384615,0.52,0.7224110129511627,1.0,1.0,8.0,5.0,3.0,1.0
165,0.4,1.0,0.5714285714285715,0.5,0.6509209298071325,1.0,0.5,2.0,5.0,2.0,1.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0
167,0.4,1.0,0.5714285714285715,0.3666666666666667,0.5240828591646209,1.0,0.3333333333333333,2.0,5.0,2.0,1.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
169,0.4,0.5,0.4444444444444445,0.20833333333333331,0.3633175612671683,1.0,0.3333333333333333,4.0,5.0,2.0,1.0
170,0.8,0.6666666666666666,0.7272727272727272,0.6433333333333333,0.8133203815749421,1.0,1.0,6.0,5.0,4.0,1.0
171,0.6,1.0,0.7499999999999999,0.6388888888888888,0.6579125942248476,1.0,0.5,3.0,5.0,3.0,1.0
172,0.8,1.0,0.888888888888889,0.6791666666666667,0.681856085855044,1.0,0.5,4.0,5.0,4.0,1.0
173,0.4,1.0,0.5714285714285715,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
176,0.2,0.14285714285714285,0.16666666666666666,0.06666666666666667,0.1894673671066365,1.0,0.3333333333333333,7.0,5.0,1.0,1.0
177,0.6,0.6,0.6,0.3833333333333333,0.4895837171694073,1.0,0.5,5.0,5.0,3.0,1.0
178,0.4,0.5,0.4444444444444445,0.225,0.5960964513465258,1.0,0.5,4.0,5.0,2.0,1.0
179,0.4,0.5,0.4444444444444445,0.25,0.4144299250118475,1.0,0.5,4.0,5.0,2.0,1.0
180,0.6,0.42857142857142855,0.5,0.3833333333333333,0.3434210065208662,1.0,0.5,7.0,5.0,3.0,1.0
181,0.2,0.2,0.20000000000000004,0.2,0.17272055701308803,1.0,1.0,5.0,5.0,1.0,1.0
182,0.4,1.0,0.5714285714285715,0.5833333333333333,0.6490311418890105,1.0,0.5,2.0,5.0,2.0,1.0
183,0.8,0.3076923076923077,0.4444444444444444,0.6433333333333333,0.6013814426270501,1.0,1.0,13.0,5.0,4.0,1.0
184,0.2,0.14285714285714285,0.16666666666666666,0.06666666666666667,0.16958010263680803,1.0,0.3333333333333333,7.0,5.0,1.0,1.0
185,1.0,0.5555555555555556,0.7142857142857143,1.0,0.7813043068729542,1.0,1.0,9.0,5.0,5.0,1.0
186,0.4,0.125,0.19047619047619047,0.2333333333333333,0.3835663673713356,1.0,0.5,16.0,5.0,2.0,1.0
187,0.2,0.16666666666666666,0.1818181818181818,0.1,0.21398626473452753,1.0,0.5,6.0,5.0,1.0,1.0
188,0.4,0.18181818181818182,0.25000000000000006,0.3333333333333333,0.5087403079104241,1.0,1.0,11.0,5.0,2.0,1.0
189,0.4,0.2222222222222222,0.2857142857142857,0.13,0.14120412735054283,1.0,0.25,9.0,5.0,2.0,1.0
190,0.4,0.4,0.4000000000000001,0.3,0.3110199290573272,1.0,1.0,5.0,5.0,2.0,1.0
191,0.4,0.15384615384615385,0.2222222222222222,0.16666666666666666,0.08288237387803996,1.0,0.3333333333333333,13.0,5.0,2.0,1.0
192,0.6,0.75,0.6666666666666665,0.47916666666666663,0.6096199500078983,1.0,0.5,4.0,5.0,3.0,1.0
193,0.8,0.4444444444444444,0.5714285714285714,0.76,0.4358183376595873,1.0,1.0,9.0,5.0,4.0,1.0
194,0.2,0.16666666666666666,0.1818181818181818,0.06666666666666667,0.0785677513629437,1.0,0.3333333333333333,6.0,5.0,1.0,1.0
195,0.2,0.3333333333333333,0.25,0.06666666666666667,0.1815417925373527,1.0,0.2,3.0,5.0,1.0,1.0
196,0.2,0.08333333333333333,0.11764705882352941,0.1,0.09170839917194037,1.0,0.5,12.0,5.0,1.0,1.0
197,0.4,0.6666666666666666,0.5,0.6666666666666666,0.8556691603792903,1.0,1.0,3.0,5.0,2.0,1.0
198,0.4,0.5,0.4444444444444445,0.5,0.7043515158965542,1.0,1.0,4.0,5.0,2.0,1.0
199,0.2,0.125,0.15384615384615385,0.04,0.08038702278390564,1.0,0.2,8.0,5.0,1.0,1.0
200,0.2,0.3333333333333333,0.25,0.1111111111111111,0.23463936301137825,1.0,0.3333333333333333,3.0,5.0,1.0,1.0
201,0.6,0.1875,0.2857142857142857,0.55,0.6855581265103353,1.0,1.0,16.0,5.0,3.0,1.0
202,0.6,0.21428571428571427,0.3157894736842105,0.35333333333333333,0.12002471547075882,1.0,0.5,14.0,5.0,3.0,1.0
203,0.4,0.14285714285714285,0.21052631578947364,0.16666666666666666,0.3156484524795145,1.0,0.3333333333333333,14.0,5.0,2.0,1.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,1.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
206,0.4,0.6666666666666666,0.5,0.3,0.5515792483508383,1.0,0.5,3.0,5.0,2.0,1.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0
208,0.8,0.6666666666666666,0.7272727272727272,0.5433333333333333,0.7241842264347773,1.0,0.5,6.0,5.0,4.0,1.0
209,0.2,0.08333333333333333,0.11764705882352941,0.06666666666666667,0.09759845106038711,1.0,0.3333333333333333,12.0,5.0,1.0,1.0
210,0.4,0.3333333333333333,0.3636363636363636,0.3333333333333333,0.5060186103945759,1.0,1.0,6.0,5.0,2.0,1.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,1.0
212,0.8,0.2857142857142857,0.4210526315789473,0.76,0.7083477930855782,1.0,1.0,14.0,5.0,4.0,1.0
213,0.8,0.36363636363636365,0.5000000000000001,0.76,0.778861385504489,1.0,1.0,11.0,5.0,4.0,1.0
214,0.2,0.25,0.22222222222222224,0.125,0.24630238874072996,1.0,0.5,4.0,5.0,1.0,1.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0
217,0.2,0.06666666666666667,0.1,0.2,0.398018907475069,1.0,1.0,15.0,5.0,1.0,1.0
218,0.4,0.13333333333333333,0.2,0.3,0.2748721954770531,1.0,1.0,15.0,5.0,2.0,1.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0,1.0
220,0.2,0.05263157894736842,0.08333333333333333,0.1,0.123155533352972,1.0,0.5,19.0,5.0,1.0,1.0
221,0.4,0.1111111111111111,0.1739130434782609,0.4,0.2816950954860805,1.0,1.0,18.0,5.0,2.0,1.0
222,0.8,0.4444444444444444,0.5714285714285714,0.5433333333333333,0.5477863929685118,1.0,0.5,9.0,5.0,4.0,1.0
223,0.4,0.5,0.4444444444444445,0.375,0.5585075862632192,1.0,1.0,4.0,5.0,2.0,1.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0
225,0.4,0.08333333333333333,0.13793103448275862,0.3333333333333333,0.14393379751090668,1.0,1.0,24.0,5.0,2.0,1.0
