query_id,precision,recall,f1,ap,ndcg,hit,rr,relevant_count,retrieved_count,hit_count,has_relevance
40,1.0,0.11013215859030837,0.1984126984126984,1.0,0.6406724673069477,1.0,1.0,227.0,25.0,25.0,1.0
41,1.0,0.05197505197505198,0.09881422924901187,1.0,0.8344946113291296,1.0,1.0,481.0,25.0,25.0,1.0
42,1.0,0.044169611307420496,0.08460236886632826,1.0,0.747751923542936,1.0,1.0,566.0,25.0,25.0,1.0
43,1.0,0.16339869281045752,0.28089887640449435,1.0,0.862213066716646,1.0,1.0,153.0,25.0,25.0,1.0
44,1.0,0.04725897920604915,0.09025270758122744,1.0,0.7163613970933723,1.0,1.0,529.0,25.0,25.0,1.0
45,0.36,0.07692307692307693,0.1267605633802817,0.20867850776674307,0.2929883923877876,1.0,1.0,117.0,25.0,9.0,1.0
46,0.04,0.006944444444444444,0.01183431952662722,0.004,0.03554760945563906,1.0,0.1,144.0,25.0,1.0,1.0
47,0.96,0.09411764705882353,0.1714285714285714,0.9374241659523526,0.840574595210792,1.0,1.0,255.0,25.0,24.0,1.0
48,1.0,0.22727272727272727,0.37037037037037035,1.0,0.7659336518924996,1.0,1.0,110.0,25.0,25.0,1.0
49,0.08,0.03508771929824561,0.048780487804878044,0.06,0.09395375281704031,1.0,1.0,57.0,25.0,2.0,1.0
50,0.92,0.09913793103448276,0.17898832684824903,0.92,0.588827782495679,1.0,1.0,232.0,25.0,23.0,1.0
