query_id,precision,recall,f1,ap,ndcg,hit,rr,relevant_count,retrieved_count,hit_count,has_relevance
20,1.0,0.06493506493506493,0.12195121951219512,1.0,0.42080338500822784,1.0,1.0,77.0,5.0,5.0,1.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,5.0,0.0,1.0
22,0.8,0.024390243902439025,0.04733727810650888,0.8,0.3869772073910237,1.0,1.0,164.0,5.0,4.0,1.0
23,1.0,0.04032258064516129,0.07751937984496124,1.0,0.3333333333333333,1.0,1.0,124.0,5.0,5.0,1.0
24,1.0,0.3333333333333333,0.5,1.0,0.7994765465672333,1.0,1.0,15.0,5.0,5.0,1.0
25,0.8,0.2,0.32000000000000006,0.76,0.6278248466415494,1.0,1.0,20.0,5.0,4.0,1.0
26,0.4,0.058823529411764705,0.10256410256410256,0.3333333333333333,0.16958010263680803,1.0,1.0,34.0,5.0,2.0,1.0
27,1.0,0.20833333333333334,0.3448275862068966,1.0,0.3333333333333333,1.0,1.0,24.0,5.0,5.0,1.0
28,0.4,0.2857142857142857,0.3333333333333333,0.2333333333333333,0.14011096953597665,1.0,0.5,7.0,5.0,2.0,1.0
29,1.0,0.15625,0.2702702702702703,1.0,0.3333333333333333,1.0,1.0,32.0,5.0,5.0,1.0
30,1.0,0.03968253968253968,0.07633587786259541,1.0,0.43071223322847096,1.0,1.0,126.0,5.0,5.0,1.0
31,1.0,0.049019607843137254,0.09345794392523364,1.0,1.0,1.0,1.0,102.0,5.0,5.0,1.0
32,1.0,0.013513513513513514,0.026666666666666665,1.0,0.3333333333333333,1.0,1.0,370.0,5.0,5.0,1.0
33,1.0,0.09615384615384616,0.17543859649122806,1.0,0.5181822849033655,1.0,1.0,52.0,5.0,5.0,1.0
34,1.0,0.19230769230769232,0.32258064516129037,1.0,0.9026211001048622,1.0,1.0,26.0,5.0,5.0,1.0
35,0.6,0.014705882352941176,0.02870813397129187,0.6,0.24090885754831726,1.0,1.0,204.0,5.0,3.0,1.0
36,0.4,0.00909090909090909,0.017777777777777778,0.14666666666666667,0.10026172671638327,1.0,0.3333333333333333,220.0,5.0,2.0,1.0
37,1.0,0.0390625,0.07518796992481203,1.0,0.3333333333333333,1.0,1.0,128.0,5.0,5.0,1.0
38,1.0,0.01644736842105263,0.032362459546925564,1.0,0.6724935386069494,1.0,1.0,304.0,5.0,5.0,1.0
39,1.0,0.021551724137931036,0.042194092827004225,1.0,0.6608397947263838,1.0,1.0,232.0,5.0,5.0,1.0
40,1.0,0.022026431718061675,0.04310344827586207,1.0,0.7599635902818439,1.0,1.0,227.0,5.0,5.0,1.0
41,1.0,0.010395010395010396,0.020576131687242802,1.0,0.3333333333333333,1.0,1.0,481.0,5.0,5.0,1.0
42,1.0,0.0088339222614841,0.017513134851138354,1.0,1.0,1.0,1.0,566.0,5.0,5.0,1.0
43,1.0,0.032679738562091505,0.06329113924050632,1.0,0.3333333333333333,1.0,1.0,153.0,5.0,5.0,1.0
44,1.0,0.00945179584120983,0.018726591760299623,1.0,0.42080338500822784,1.0,1.0,529.0,5.0,5.0,1.0
45,1.0,0.042735042735042736,0.08196721311475409,1.0,0.6765142965891182,1.0,1.0,117.0,5.0,5.0,1.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,5.0,0.0,1.0
47,1.0,0.0196078431372549,0.038461538461538464,1.0,1.0,1.0,1.0,255.0,5.0,5.0,1.0
48,1.0,0.045454545454545456,0.08695652173913045,1.0,0.7442890884191096,1.0,1.0,110.0,5.0,5.0,1.0
49,0.6,0.05263157894736842,0.09677419354838708,0.55,0.37572911643996837,1.0,1.0,57.0,5.0,3.0,1.0
50,1.0,0.021551724137931036,0.042194092827004225,1.0,0.8573424901769816,1.0,1.0,232.0,5.0,5.0,1.0
