query_id,precision,recall,f1,ap,ndcg,hit,rr,relevant_count,retrieved_count,hit_count,has_relevance
24,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.07777777777777777,0.14255172788060244,1.0,0.5,15.0,15.0,2.0,1.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,1.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,15.0,0.0,1.0
27,0.4,0.25,0.3076923076923077,0.24002849002849,0.22225695882284496,1.0,0.5,24.0,15.0,6.0,1.0
28,0.2,0.42857142857142855,0.27272727272727276,0.20714285714285713,0.4789741995255401,1.0,1.0,7.0,15.0,3.0,1.0
29,0.9333333333333333,0.4375,0.5957446808510638,0.9073826173826174,0.4721815443130068,1.0,1.0,32.0,15.0,14.0,1.0
30,0.8,0.09523809523809523,0.1702127659574468,0.7612698412698414,0.510029301728337,1.0,1.0,126.0,15.0,12.0,1.0
31,0.9333333333333333,0.13725490196078433,0.23931623931623935,0.9333333333333333,0.9573476954303488,1.0,1.0,102.0,15.0,14.0,1.0
32,1.0,0.04054054054054054,0.07792207792207792,1.0,0.40509495469702594,1.0,1.0,370.0,15.0,15.0,1.0
33,0.5333333333333333,0.15384615384615385,0.23880597014925373,0.36579161579161573,0.2967040688865498,1.0,1.0,52.0,15.0,8.0,1.0
34,0.7333333333333333,0.4230769230769231,0.5365853658536585,0.6745800495800496,0.7693505482919921,1.0,1.0,26.0,15.0,11.0,1.0
35,1.0,0.07352941176470588,0.13698630136986303,1.0,0.4642431230978992,1.0,1.0,204.0,15.0,15.0,1.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,15.0,0.0,1.0
37,1.0,0.1171875,0.2097902097902098,1.0,0.42724429249423646,1.0,1.0,128.0,15.0,15.0,1.0
38,0.8666666666666667,0.04276315789473684,0.08150470219435738,0.772118067118067,0.46491918571278873,1.0,1.0,304.0,15.0,13.0,1.0
39,0.8666666666666667,0.05603448275862069,0.10526315789473685,0.7455059755059756,0.6282871005004776,1.0,1.0,232.0,15.0,13.0,1.0
40,1.0,0.06607929515418502,0.12396694214876032,1.0,0.6825587148611264,1.0,1.0,227.0,15.0,15.0,1.0
41,1.0,0.031185031185031187,0.06048387096774194,1.0,0.8993234851938385,1.0,1.0,481.0,15.0,15.0,1.0
42,1.0,0.026501766784452298,0.05163511187607574,1.0,0.6755479561038779,1.0,1.0,566.0,15.0,15.0,1.0
43,1.0,0.09803921568627451,0.17857142857142855,1.0,0.8088407241652814,1.0,1.0,153.0,15.0,15.0,1.0
44,1.0,0.02835538752362949,0.05514705882352941,1.0,0.6817293105933474,1.0,1.0,529.0,15.0,15.0,1.0
45,0.4,0.05128205128205128,0.09090909090909091,0.25392496392496394,0.33876445085565743,1.0,1.0,117.0,15.0,6.0,1.0
46,0.06666666666666667,0.006944444444444444,0.012578616352201257,0.006666666666666667,0.04931712404993548,1.0,0.1,144.0,15.0,1.0,1.0
47,0.9333333333333333,0.054901960784313725,0.1037037037037037,0.9288888888888889,0.8566447650862153,1.0,1.0,255.0,15.0,14.0,1.0
48,1.0,0.13636363636363635,0.24000000000000002,1.0,0.6997595405968867,1.0,1.0,110.0,15.0,15.0,1.0
49,0.13333333333333333,0.03508771929824561,0.05555555555555556,0.1,0.1303471303300233,1.0,1.0,57.0,15.0,2.0,1.0
50,1.0,0.06465517241379311,0.12145748987854252,1.0,0.5800180946171912,1.0,1.0,232.0,15.0,15.0,1.0
